HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
701.9909502262443,38.40511001547248,,,,,,,26.04222613569869,26.11862036715839,0.05470883919955792,0.03709766646892748,700.0,34.21384615384618,0.04887692307692311,44.23076923076918,5.294117647058823,43.529411764705884,10.625,218.75,,,0.08519956935423795,0.027732080327807787,0.0018739237228528175,3.0722386617640716,0.7421204983991015,0.24155691666642126,-3.5851654013314533,2021-10-21 15:48:30,2021-10-21 15:48:30.064,0.9465391635385416,1.202856209779694,0.9966617059404648,0.8269257227817397,0.4327648081749834,0.6147176926175242,0.4186235920885836,0.2111319408558413,0.8436661649705729,0.5854523608314339,0.5874058553962188,0.3068433090943891,1.105133863312143,1.008219525870355,0.958598273774392,0.951694192640794,0.8134752876244329,0.8282807878886688,0.7795258637055542,0.5823575807665774,827.2161172161173,796.9963369963368,789.7435897435898,871.5384615384613,859.8534798534797,-0.7150270000000001,-0.10192899999999999,0.703857,3.872986,-4.740295,0.695343,36.0,87.0,-51.0
701.8661811561218,38.42971785532568,,,,,,,25.834889835765672,25.908827750384464,0.0547536252452338,0.03680885406561425,700.0,34.21384615384618,0.04887692307692311,46.15384615384608,4.733727810650888,43.19526627218935,10.5625,218.75,,,0.08409336013582752,0.026735460017156525,0.001812764395788926,3.1453866917518387,0.7465569707021985,0.2373498217754587,-3.621764504177892,2021-10-21 15:48:31,2021-10-21 15:48:31.001,0.9465391635385416,0.9531738159175308,1.1258975688824755,0.8269257227817397,0.4327648081749834,0.2456166642032715,0.4610309715359013,0.2111319408558413,0.8436661649705729,0.4975128906642955,0.5939464738397555,0.3068433090943891,1.105133863312143,0.8529514601593242,0.8657254923152186,0.951694192640794,0.8134752876244329,0.6742848230909382,0.6314005467427224,0.5823575807665774,809.8901098901099,797.3992673992674,803.4432234432236,847.3626373626372,1023.040293040293,-0.7167359999999999,-0.101624,0.691772,2.8636169999999996,-4.463654,1.375732,33.0,89.0,-56.0
702.3076923076923,38.58287642204564,,,,,,,26.06238526100029,26.139836799537452,0.05493728296676816,0.03710963947349439,700.0,34.21384615384618,0.04887692307692311,46.15384615384608,5.294117647058823,43.529411764705884,10.625,210.9375,,,0.0823465373543016,0.025685832208149247,0.0017494422429251669,3.2059127649434624,0.7500927157249657,0.2339716551015367,-3.6618157150369166,2021-10-21 15:48:32,2021-10-21 15:48:32.000,0.9562440880269721,0.9813437590041976,1.078106877590711,0.9071084327868038,0.4714203697053918,0.2142354126605038,0.6558492884234031,0.5157858366007603,0.5373623254923808,0.1644997366527035,0.3505655350996806,0.5305912351537407,1.1864159101571925,1.007690497431367,0.7141577970995253,1.033579567148231,0.8065931539986505,0.6734779051948426,0.6947735898194421,0.6520849525785807,786.1172161172162,805.8608058608058,795.3846153846154,817.1428571428571,688.2051282051282,-0.7281489999999999,-0.10375999999999999,0.683167,3.738403,-5.0617980000000005,1.069183,33.0,86.0,-53.0
702.3213472917613,38.678916238370775,,,,,,,26.04534702086007,26.123049243142066,0.05507296109896345,0.037084658071827335,700.0,34.21384615384618,0.04887692307692311,46.15384615384608,5.325443786982249,42.60355029585799,10.5625,218.75,,,0.08071842829208331,0.024732080865440133,0.0016980203448409158,3.2637135844431437,0.7533321144673495,0.2308205346382695,-3.6996540576227095,2021-10-21 15:48:33,2021-10-21 15:48:33.050,0.8932546068440009,0.9449553401664018,1.1205080936029599,0.9904530475693676,0.2518845384391135,0.2391643666350075,0.4537337068760381,0.4126466635025856,0.7120933532220179,0.3205039933421543,0.5734582607842647,0.8753047666109309,1.269385384661484,0.9215874177000302,0.8791000975982483,1.101183496795247,0.9954855385195506,0.5035683676553402,0.6814964298113759,0.8009568277637571,810.2930402930403,804.6520146520148,806.6666666666667,861.4652014652015,790.1465201465203,-0.720947,-0.10022,0.698181,3.521576,-4.583282,1.816864,36.0,76.0,-40.0
702.3076923076923,38.56472276332687,,,,,,,25.974916056388132,26.05206765755207,0.054911434383707484,0.0369850940561934,700.0,34.21384615384618,0.04887692307692311,46.15384615384608,5.294117647058823,42.352941176470594,10.0,210.9375,,,0.07988843248017971,0.0242463819160831,0.0016796348890242428,3.2948599406160533,0.7549860441534971,0.2291405576445639,-3.719487872066753,2021-10-21 15:48:34,2021-10-21 15:48:34.008,0.9490236144996717,1.037995070197905,1.2402480814481,0.9899458935089824,0.2420770306312547,0.2225221176917256,0.2164539794404189,0.2781827406189825,0.5121988721271191,0.3190794528539046,0.3951385219920854,0.7242858519643964,1.043503608402117,0.9737240754622526,0.7231595941301658,1.007121783134923,0.8948646083128386,0.6852031903307565,0.5027635939997821,0.7385536799405802,780.4761904761905,788.1318681318681,801.8315018315019,809.4871794871796,929.5604395604396,-0.721863,-0.10736099999999996,0.685669,3.200073,-4.762726,1.375732,48.0,64.0,-16.0
702.3529411764706,38.56651181213626,,,,,,,25.914187503500813,25.991038261976506,0.05491044395362784,0.03689624686428089,700.0,34.21384615384618,0.04887692307692311,46.15384615384608,5.294117647058823,41.76470588235294,10.625,218.75,,,0.07953587351746244,0.024003845683685424,0.0016805811930158676,3.3134637909924662,0.7558985596839645,0.2281294160325059,-3.7295412246505135,2021-10-21 15:48:35,2021-10-21 15:48:35.051,1.119977649078489,1.117266734052927,1.313525030434491,1.1207329206788421,0.4724982209022317,0.2565693132818213,0.4821546886545936,0.2876408961006096,0.7117564090153766,0.2534547668522499,0.2855600586927317,0.6512573660159883,0.9254143878836584,0.8721223131262168,0.7275609325141212,0.8956757539672315,0.7052077854340851,0.67664620534807,0.4787768376019062,0.6766855716768412,782.8937728937732,795.3846153846154,791.7582417582418,792.1611721611722,960.18315018315,-0.72821,-0.102051,0.6857300000000001,3.6187739999999997,-3.8804629999999998,0.717773,61.0,56.99999999999999,4.000000000000006
702.4578971324534,38.65676442854693,,,,,,,25.60207664513275,25.67364565418428,0.05503072082519121,0.03644642155728416,700.0,34.21384615384618,0.04887692307692311,46.15384615384608,5.325443786982249,40.828402366863905,10.5625,218.75,,,0.07972353803689529,0.024012210489637437,0.0017021505243354144,3.3201249035902087,0.7561184237788441,0.2277379453288692,-3.7291928076124115,2021-10-21 15:48:36,2021-10-21 15:48:36.039,1.009033144647367,1.015446212726381,1.1867705470857621,1.0183036018811629,0.6204632043432535,0.3498623513000989,0.5363947953002857,0.5328411164393214,0.9705415312156608,0.4636310016259382,0.3256956380261495,0.7720391677305343,0.970409816532218,0.7249246706535771,0.8459447705472383,0.9607174122747224,0.7456032933961863,0.5552923423345436,0.512325669740379,0.71054979258122,765.5677655677656,786.9230769230769,766.7765567765567,803.4432234432236,769.1941391941392,-0.724792,-0.098267,0.684692,3.6636349999999998,-4.441223,0.18692,72.0,50.0,22.0
702.6696832579187,38.25856103120925,,,,,,,25.67665556656465,25.74968307614343,0.05444743375553639,0.036541573058218736,700.0,34.21384615384618,0.04887692307692311,46.15384615384608,5.294117647058823,41.17647058823529,10.0,218.75,,,0.08071650167890604,0.02437290205413879,0.0017580046941301866,3.3117312620225903,0.755437149736025,0.22810943581051715,-3.7142833353762184,2021-10-21 15:48:37,2021-10-21 15:48:37.064,0.8980576033785009,0.9146934035456477,1.169385048225789,0.907978300492288,0.7025507262892048,0.3428019483606958,0.3456602359608841,0.6296910073155395,1.0403118891224121,0.4970383765295657,0.4022496913387379,0.8159407175709456,1.098151317107981,0.6874885471970207,0.7659535234844522,1.055544746760434,0.8689361796915941,0.6407489616478036,0.5967160774849479,0.794212786621428,838.4981684981685,825.6043956043958,832.8571428571429,855.0183150183151,782.8937728937732,-0.720032,-0.099182,0.690735,3.55896,-5.046844,0.979462,76.0,44.0,32.0
703.4592626308603,37.748997163419645,,,,,,,23.820439875764137,23.88807667704475,0.053661951968963416,0.03386186114982453,700.0,34.21384615384618,0.04887692307692311,46.15384615384608,4.733727810650888,40.828402366863905,9.941176470588236,218.75,,,0.07891247914578245,0.02400707133027741,0.0017640258591243934,3.2870514716328207,0.7538190985481252,0.22932987361273985,-3.729406853270108,2021-10-21 15:48:38,2021-10-21 15:48:38.029,0.9567142284854852,1.2683555614903708,1.390129627858907,1.033171116315738,0.6812926487805123,0.650204472274296,0.4132320607286067,0.4858325934344792,0.6702797930562269,0.2765938210322144,0.2869172321084741,0.5546710700698338,1.1387260724032042,0.8164810835986603,0.7071377086453974,1.046968433880896,0.8812425297425303,0.6623735107300782,0.6584050955913787,0.7503742788655009,794.1758241758242,787.7289377289377,802.6373626373628,834.0659340659341,895.7142857142858,-0.720459,-0.09661900000000001,0.70105,4.164581,-3.8954160000000004,1.5551760000000001,71.0,38.0,33.0
703.1861629494765,37.322916709542405,,,,,,,23.879511113091947,23.94979920293615,0.053076864529008144,0.033959017357410186,700.0,34.21384615384618,0.04887692307692311,46.15384615384608,4.733727810650888,41.42011834319527,9.941176470588236,218.75,,,0.0769385296906544,0.02365536396029229,0.0017639908542663614,3.2524771049730115,0.7516619756510887,0.23110446327256334,-3.7441653838287516,2021-10-21 15:48:39,2021-10-21 15:48:39.013,0.8116570620455272,1.4451921089285031,1.3933534529223501,1.339149112113259,0.2807967871775959,0.9819856194421264,0.5714939035558321,0.6785702977040579,0.6814516937630805,0.6851867845937418,0.6093666653855232,0.6124554110931808,1.138771185820275,0.8727649426153009,0.8878175209163996,0.8824044349475549,0.6400245684673285,0.6326362799520913,0.6045980441259651,0.6218805746107624,807.4725274725273,810.2930402930403,808.6813186813188,774.8351648351648,761.5384615384613,-0.725037,-0.100952,0.688416,2.998199,-4.620667,1.585083,55.00000000000001,35.0,20.000000000000007
