TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-10-21 15:41:30.003,0.9781242290135548,0.9779989319478348,1.023029383845616,0.8166597713146065,0.1424694136012581,0.114202861453537,0.3966338453253874,0.3356126593597173,0.2436954371231695,0.272395987147717,0.5173932597829434,0.6052643073855343,0.8236260555251608,0.7207962528039267,0.906209336903492,0.7853770111889709,0.6596951421484244,0.3380585291108513,0.5322896813416348,0.6470072320859218,825.2014652014653,808.2783882783882,811.9047619047618,854.6153846153846,840.9157509157509,-0.544678,-0.149231,0.832825,3.783264,-4.740295,0.8822629999999999,69.0,27.0,42.0
2021-10-21 15:41:31.013,1.150126436479358,1.243090856924674,1.082052944693096,0.8587381968155605,0.5210508847269884,0.4542321236518136,0.4709044815812082,0.4126772525830488,0.7808821960866438,0.3844447960644371,0.4294304993783917,0.5133002125159717,1.058135286157174,0.8240738547555906,0.8642201794629213,0.8982243553099182,0.6920216579201262,0.4439316698136723,0.5223903467501806,0.5964523097670283,781.6849816849817,812.3076923076924,811.9047619047618,751.8681318681319,780.8791208791209,-0.54303,-0.152161,0.833374,3.297272,-4.717865,1.128998,69.0,23.0,46.0
2021-10-21 15:41:32.055,0.8199075871367325,0.8866920012810593,0.958109773023796,0.7106651297700202,0.2482018366868017,0.1769044065711794,0.3777471155972444,0.21049250427717894,0.752571758024468,0.3139973451040875,0.3229169847513096,0.3434500154507725,0.9737251271007096,0.7985923724224482,0.8926473298510248,0.9124568735952584,0.7484969161890624,0.5650869092945711,0.7545481375708614,0.6841023040431156,792.9670329670329,794.1758241758242,772.4175824175826,822.7838827838829,912.6373626373628,-0.549744,-0.15673800000000002,0.8246459999999999,3.3197019999999995,-4.830017,1.024323,67.0,14.000000000000002,53.0
2021-10-21 15:41:33.020,0.6305552072524703,0.8256179367074357,0.9665976212557379,0.7797257933805252,0.0845879841698909,0.2116322790965289,0.2948348384687426,0.3081067965002861,0.5315719581643461,0.2566520701744451,0.4068967934404739,0.4723954552186953,0.9958310173966533,0.7205822495914068,0.8950463395977064,0.9438781428194608,0.6298957436585999,0.6084286643993824,0.7437252582025404,0.5972555722501569,842.9304029304027,783.2967032967032,827.2161172161173,822.7838827838829,696.6666666666667,-0.545654,-0.154419,0.833923,3.349609,-4.82254,1.001892,68.0,20.0,48.0
2021-10-21 15:41:34.042,0.9445171056435088,1.294325953720692,1.245333240887802,1.134495814050917,0.5075513668537114,0.6176352224992214,0.3044105259149154,0.5759812168877773,0.7180949852775519,0.2470159649667253,0.3574359703486751,0.5989941983050864,1.0072394056105969,0.7273383867407454,0.8740358575494147,0.9263689033295376,0.9319717449861584,0.612841290579969,0.647970871565956,0.8509373340632405,784.5054945054945,812.3076923076924,815.934065934066,714.3956043956044,798.6080586080586,-0.535339,-0.157349,0.834656,3.521576,-4.972076,1.084137,66.0,20.0,46.0
2021-10-21 15:41:35.018,1.189888012951053,1.2178990552563893,1.315720427915696,1.064480549072008,0.4792085352968102,0.5555465464075044,0.6714755496139434,0.5583274505299074,0.7858829227903632,0.5540958784733392,0.6535860532966861,0.5796144469617235,0.881225461822229,0.7278249973087136,0.8049945751142629,0.8305025952586943,0.9744522724426404,0.5533572821136374,0.7706789659169802,0.9786003174646712,790.5494505494507,809.8901098901099,814.7252747252749,770.8058608058608,694.2490842490844,-0.544189,-0.158813,0.8323969999999999,3.633728,-4.351501,0.792542,65.0,19.0,46.0
2021-10-21 15:41:36.007,1.155976369775046,1.2248749338958898,1.24540713067479,1.121322861839927,0.4012744987085979,0.4619138871828014,0.7278235025834945,0.6329557127766446,0.6970496563256696,0.5794932048567367,0.6400719929446914,0.8373432456094404,0.8905967366021954,0.7743927787359789,0.7846413590906122,0.8334919600324103,0.8081708962461079,0.4101018121839199,0.8533535692687136,0.8233507702263376,787.7289377289377,790.1465201465203,792.1611721611722,774.8351648351648,599.1575091575091,-0.542053,-0.15673800000000002,0.8318479999999999,3.282318,-4.07486,0.994415,63.0,19.0,44.0
2021-10-21 15:41:37.008,0.8344803074264975,1.05395304409675,1.012749193157166,0.9796182495281974,0.4756905124785534,0.224455694911494,0.4923805195142771,0.5296525980323382,0.8110159011368409,0.4506811350884933,0.4162975137166401,0.8708506738631734,0.9469528832710488,0.7033316454798251,0.8979814869517452,0.8628524917008374,0.6635272098799773,0.3928928456724473,0.6725140772665731,0.7983162165245125,806.2637362637363,811.098901098901,804.2490842490844,851.7948717948718,747.8388278388278,-0.538208,-0.15979000000000002,0.835144,3.902893,-5.054321,1.188812,61.0,15.0,46.0
2021-10-21 15:41:38.072,1.026871891160897,1.002309671615916,0.9474921139725276,1.116912875710148,0.787820736040358,0.2222568218455072,0.3727505420782335,0.8775974910356584,1.125423527940716,0.4604888879579844,0.5381589564348823,0.8738434708625992,0.7496505195354517,0.8522279418396448,0.8318620268616874,0.8379185298057871,0.822286650172795,0.7779092655406489,0.7323723891466235,0.7543355828149638,763.5531135531136,784.9084249084249,797.8021978021977,722.8571428571429,636.6300366300368,-0.542908,-0.163025,0.833374,3.820648,-4.957123,0.785065,63.0,19.0,44.0
2021-10-21 15:41:39.007,0.7701502074553604,0.7953591799285649,0.9628363752151468,0.8567693020223611,0.5273360905255722,0.25868754118189896,0.3600448685976916,0.5739954190623354,1.142845002898874,0.4715596166567566,0.459335633366125,0.7164983748987285,1.0687746547940289,0.9193295450031996,0.8119502347967436,0.9429726664945332,1.068185366224164,1.016427982300081,1.079110598838736,0.9480315574422408,824.3956043956044,802.6373626373628,819.5604395604396,834.8717948717949,1324.835164835165,-0.5354,-0.157776,0.8349,4.2916870000000005,-5.039368,0.957031,67.0,25.0,42.0
