HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
749.4436381228835,48.761602672712534,,,,,,,33.401298897383555,33.50575943111665,0.06506373553966613,0.0445681265385655,738.4615384615386,45.61846153846145,0.061774999999999886,61.53846153846154,12.578616352201259,56.60377358490565,7.95,101.5625,,,0.026072264771401017,0.009228119715557172,0.0027451876156165587,2.825306300204064,0.6852903854647665,0.24255436849989326,-4.685499965677496,2021-10-14 15:22:11,2021-10-14 15:22:11.275,3.756863507846477,0.07402093140225469,3.790434536728384,3.757433670049112,2.858051766871422,-0.3123656377770901,2.8464859393740882,2.852015507341713,3.0956154513934715,0.4094063790138813,3.1051504761856568,3.036320933107305,2.3442306938566784,0.2470258884103164,2.338722240148957,2.340330699728415,1.739213561525283,0.1037937447676977,1.7282488504048132,1.800355879653544,788.1318681318681,859.4505494505495,787.3260073260074,803.040293040293,698.6813186813188,-0.160706,0.052673000000000005,1.007019,5.390778,-6.116028,-0.284119,89.0,100.0,-11.0
748.0406386066762,47.95040397331873,,,,,,,32.0217325648176,32.12221409103915,0.06410133554058324,0.04280747717725907,738.4615384615386,34.21384615384618,0.04633125000000003,53.846153846153925,11.320754716981131,55.9748427672956,7.95,101.5625,,,0.02400501605232264,0.00844480034781021,0.0026292922279021,2.842579464717279,0.6843108901900096,0.24073588748663904,-4.774204370468953,2021-10-14 15:22:12,2021-10-14 15:22:12.280,3.399299039070814,0.07402093140225469,3.414056513767417,2.943219356636643,2.456668318139087,-0.3123656377770901,2.456269503311483,1.99752549484923,2.863018105232358,0.4094063790138813,2.87750680977369,2.5919299126189665,1.966168639048258,0.2470258884103164,1.9681109231600147,1.5408699555842098,1.378819277072048,0.1037937447676977,1.3783594190787007,0.9718817884320748,753.0769230769231,1161.245421245421,793.3699633699632,767.5824175824176,771.6117216117218,-0.162109,0.049316000000000006,0.9818120000000001,4.837494,-2.347717,1.136475,72.0,70.0,2.0
747.8471214320269,47.9576733238385,,,,,,,32.04511462895167,32.146413520428126,0.06412764313648221,0.04284982011776628,738.4615384615386,34.21384615384618,0.04633125000000003,53.846153846153925,11.320754716981131,55.9748427672956,7.95,101.5625,,,0.022850112247122696,0.007962899204521175,0.00256617893390633,2.869571956172553,0.6845616080914435,0.23855878805162095,-4.832962123764943,2021-10-14 15:22:13,2021-10-14 15:22:13.282,0.7177486893838998,0.07402093140225469,1.205134551898881,1.2108000294002959,0.4279925799345407,-0.3123656377770901,0.6738464681056445,0.9750268950379593,0.4317424198842909,0.4094063790138813,0.4313944057366951,0.6524736254699401,0.2621621731937095,0.2470258884103164,0.08068419322967807,0.4795578696510112,0.028897213512339037,0.1037937447676977,-0.2554132329653213,0.2398164499389386,771.6117216117218,920.6959706959708,773.6263736263736,757.1062271062273,322.34432234432234,-0.176697,0.051940999999999994,0.9917600000000001,5.323486,-4.0898129999999995,0.112152,52.0,57.99999999999999,-5.999999999999992
746.9230769230769,48.42193573085793,,,,,,,32.130043527377794,32.22790647330597,0.06482854423286853,0.04301653613346152,738.4615384615386,45.61846153846145,0.061774999999999886,53.846153846153925,11.25,56.25,8.0,109.375,,,0.021692814411193983,0.007451765956647678,0.002480215487280739,2.911097119447497,0.6859432234937355,0.2356304840918265,-4.8993042335197226,2021-10-14 15:22:14,2021-10-14 15:22:14.274,0.4709680419583608,0.07402093140225469,1.3072211369204958,1.35774997438169,0.4133000761301558,-0.3123656377770901,0.663401160338302,1.097990632423269,0.3535813011800909,0.4094063790138813,0.4808286986296987,1.121342208200952,0.1471334843030152,0.2470258884103164,-0.01404776922449214,0.6454156488742612,-0.2789606640861564,0.1037937447676977,-0.4395282460051759,0.4957445968721054,779.6703296703297,375.1282051282051,798.2051282051282,783.6996336996338,1043.9926739926739,-0.199097,0.036316,1.013672,4.493561,-4.815062999999999,0.86731,27.0,34.0,-7.0
746.7343976777937,48.900327010488326,,,,,,,31.992480953190533,32.09119584056623,0.06548556911608643,0.042843186349364966,738.4615384615386,45.61846153846145,0.061774999999999886,53.846153846153925,11.320754716981131,55.34591194968554,8.368421052631579,109.375,,,0.02067543091533016,0.00692959386692874,0.00239202719604966,2.9836425211011246,0.6892487611876313,0.23100916289839624,-4.971954072558456,2021-10-14 15:22:15,2021-10-14 15:22:15.274,0.8436247895201252,0.07402093140225469,0.6094256820090989,1.40177818445932,0.6492546119625044,-0.3123656377770901,0.2583846464058426,0.8155127172831947,1.0116695916876108,0.4094063790138813,0.358013274740396,1.065984356391338,0.6936267759050178,0.2470258884103164,0.2463030944759789,0.8533812163649956,0.056683326250522574,0.1037937447676977,-0.3288732258983016,0.5238790594829466,778.4615384615387,996.8498168498168,792.5641025641023,798.6080586080586,613.2600732600732,-0.233765,0.046204,0.972656,3.917847,-4.456176999999999,2.512207,14.000000000000002,16.0,-1.9999999999999984
746.3957426221577,49.197144855964225,,,,,,,31.992480953190533,32.09327704433714,0.0659129494537711,0.042862625181646886,738.4615384615386,45.61846153846145,0.061774999999999886,53.846153846153925,11.320754716981131,55.34591194968554,8.368421052631579,109.375,,,0.019960076014500918,0.006526468933646546,0.0023106899560327502,3.0583269785593834,0.6931247420426295,0.2266352639537333,-5.031889227179464,2021-10-14 15:22:16,2021-10-14 15:22:16.274,1.4139064668047645,0.07402093140225469,0.6535586633421991,1.6509388561715908,0.9482150334514128,-0.3123656377770901,0.4766741038439627,0.8168457684421571,1.092656806915635,0.4094063790138813,0.2861677885360255,0.8683132409887313,0.9202924565026418,0.2470258884103164,0.3873422922537548,0.9411116123575041,0.2864885080011452,0.1037937447676977,0.1067829727217948,0.6370513464627592,789.3406593406594,1196.703296703297,797.3992673992674,790.1465201465203,637.4358974358976,-0.330627,-0.002014,0.93689,-17.099457,8.575897,33.279266,9.0,17.0,-8.0
745.6730769230769,49.66253202560632,,,,,,,31.89755101194621,31.997008422874547,0.06660094559204457,0.04277685757888338,738.4615384615386,45.61846153846145,0.061774999999999886,53.846153846153925,11.25,55.00000000000001,8.421052631578947,109.375,,,0.01937036149581382,0.006153527977056956,0.002226496321663769,3.1478464984696584,0.6980213406484902,0.2217456731094851,-5.090729706834722,2021-10-14 15:22:17,2021-10-14 15:22:17.278,1.536538271991859,0.07402093140225469,0.784132087371538,1.449848832155372,0.9459492504924608,-0.3123656377770901,0.4720499948326109,0.6914043419588871,1.002836990771085,0.4094063790138813,0.4023128228634963,0.8628598021762188,0.7845906758818376,0.2470258884103164,0.4415737805936271,0.8702934266171172,0.3393520923438221,0.1037937447676977,0.3116447418977371,0.6979334050956474,775.2380952380953,1.208791208791209,773.2234432234433,736.959706959707,961.3919413919414,-0.340088,0.007506999999999998,0.933167,3.409424,-4.164581,-0.149536,7.000000000000001,18.0,-11.0
744.3860487338749,51.18599659997518,,,,,,,31.896420752252645,31.98838773479539,0.06876270274951736,0.042849299508642365,738.4615384615386,45.61846153846145,0.061774999999999886,61.53846153846154,11.180124223602483,54.6583850931677,8.473684210526315,132.8125,,,0.018858830005202443,0.005800738473179421,0.0021367570697642686,3.2511084739294933,0.7037841800853613,0.21647514554773487,-5.149770046572675,2021-10-14 15:22:18,2021-10-14 15:22:18.284,0.7154500813087009,0.07402093140225469,0.7892573361692421,1.15328663539549,0.3369348229431688,-0.3123656377770901,0.05335586411407681,0.4417916448417772,0.664151105554663,0.4094063790138813,0.4281565402363231,0.8329127510641829,0.3375048930321082,0.2470258884103164,0.1817317060908544,0.6013222451220207,0.019187464641444458,0.1037937447676977,-0.1433801208028642,0.4832338591741446,777.2527472527472,16.11721611721612,781.2820512820513,765.9706959706958,605.2014652014652,-0.299072,-0.008118,0.9543459999999999,3.813171,-6.265564,-1.368256,25.0,24.0,1.0
743.8461538461537,52.01317238543057,,,,,,,32.00819551931449,32.10312844117412,0.06992463712622518,0.043030666158333855,738.4615384615386,45.61846153846145,0.061774999999999886,61.53846153846154,11.25,55.00000000000001,8.888888888888891,132.8125,,,0.018495424888340897,0.0054494333815989,0.002041250046650405,3.394008806639308,0.7117427766793745,0.209705636381106,-5.212243642390996,2021-10-14 15:22:19,2021-10-14 15:22:19.275,0.1342205152983136,0.07402093140225469,0.5870804853541179,1.020013649436348,0.2037027048087673,-0.3123656377770901,-0.3571087662614671,0.5819386348594612,0.5546393875378081,0.4094063790138813,0.2415633774119415,0.6057484979483145,0.3443685035011354,0.2470258884103164,0.1085111683301415,0.6031923097588121,-0.03207114173409428,0.1037937447676977,-0.2484836628476836,0.4042676869800836,788.5347985347986,118.46153846153852,793.3699633699632,767.5824175824176,788.5347985347986,-0.27618400000000004,0.018677000000000003,0.976685,5.375824,-6.975861,1.532745,28.000000000000004,35.0,-6.9999999999999964
743.4134615384614,52.34515061492716,,,,,,,32.10107404756508,32.19953708928186,0.07041189502622291,0.043180646717283416,738.4615384615386,45.61846153846145,0.061774999999999886,61.53846153846154,11.25,55.625,9.411764705882351,132.8125,,,0.018298438937768616,0.005207395663705738,0.001968077819925404,3.5139328984168072,0.718320713169946,0.20442072570412007,-5.257675420804088,2021-10-14 15:22:20,2021-10-14 15:22:20.275,0.4995657658663388,0.07402093140225469,0.3686690191930088,0.947919658088392,0.3758273928239454,-0.3123656377770901,-0.2667856808093424,0.7556878032098987,0.6407481731687278,0.4094063790138813,0.2545486003321163,0.8273205527023386,0.2924961523454987,0.2470258884103164,0.07120000101768745,0.7022239472305356,-0.02770783506058442,0.1037937447676977,-0.36812486284020096,0.347666460287591,793.7728937728937,394.8717948717949,778.8644688644687,792.1611721611722,909.4139194139194,-0.282471,-0.001099,0.950684,3.20755,-5.069275,0.8747860000000001,32.0,38.0,-6.0
